GradeDate,Firm,ToGrade,FromGrade,Action,priceTargetAction,currentPriceTarget,priorPriceTarget,rating,ticker,ret_1m,ret_3m,ret_6m,spy_ret_1m,spy_ret_3m,spy_ret_6m,excess_ret_1m,excess_ret_3m,excess_ret_6m
2025-05-20 14:04:14,RBC Capital,Outperform,Outperform,main,Raises,285.0,255.0,buy,JPM,0.06600506407915767,0.12195128667117605,0.15274124710431644,-0.7095443467918866,-0.7095443467918866,-0.7095443467918866,0.7755494108710442,0.8314956334630627,0.8622855938962031
2025-05-20 13:18:37,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,236.0,235.0,hold,JPM,0.06600506407915767,0.12195128667117605,0.15274124710431644,-0.7095443467918866,-0.7095443467918866,-0.7095443467918866,0.7755494108710442,0.8314956334630627,0.8622855938962031
2025-05-20 12:58:32,Baird,Neutral,Neutral,main,Raises,235.0,220.0,hold,JPM,0.06600506407915767,0.12195128667117605,0.15274124710431644,-0.7095443467918866,-0.7095443467918866,-0.7095443467918866,0.7755494108710442,0.8314956334630627,0.8622855938962031
2025-04-17 17:18:34,UBS,Buy,Buy,main,Raises,305.0,277.0,buy,JPM,0.15673179672434523,0.2781046184248416,0.3332185130039482,-0.6708929643466287,-0.6708929643466287,-0.6708929643466287,0.8276247610709739,0.9489975827714703,1.0041114773505768
2025-04-14 12:33:32,Truist Securities,Hold,Hold,main,Lowers,251.0,264.0,hold,JPM,0.1473853749364097,0.2350640393626426,0.32396524601986765,-0.6854333144111749,-0.6854333144111749,-0.6854333144111749,0.8328186893475846,0.9204973537738176,1.0093985604310425
2025-04-04 14:24:44,Truist Securities,Hold,Hold,main,Lowers,264.0,268.0,hold,JPM,0.17776539361054697,0.36810604435449085,0.4557913890916213,-0.6646550495163341,-0.6646550495163341,-0.6646550495163341,0.8424204431268811,1.032761093870825,1.1204464386079556
2025-04-02 12:30:14,B of A Securities,Buy,Buy,main,Lowers,284.0,285.0,buy,JPM,0.11117955306426847,0.30857506786752964,0.37059974766918485,-0.6854269104085722,-0.6854269104085722,-0.6854269104085722,0.7966064634728407,0.9940019782761018,1.056026658077757
2025-04-01 14:35:56,Evercore ISI Group,Outperform,Outperform,main,Lowers,265.0,273.0,buy,JPM,0.03354215019349174,0.19517770752050886,0.2648893537554257,-0.7006508743173304,-0.7006508743173304,-0.7006508743173304,0.7341930245108221,0.8958285818378393,0.9655402280727561
2025-01-16 20:25:21,UBS,Buy,Buy,main,Raises,287.0,276.0,buy,JPM,0.08022075398820351,-0.09944151471018865,0.13092637240687985,-0.7169090908350677,-0.7169090908350677,-0.7169090908350677,0.7971298448232712,0.617467576124879,0.8478354632419476
2025-01-16 17:59:28,Barclays,Overweight,Overweight,main,Raises,330.0,304.0,buy,JPM,0.08022075398820351,-0.09944151471018865,0.13092637240687985,-0.7169090908350677,-0.7169090908350677,-0.7169090908350677,0.7971298448232712,0.617467576124879,0.8478354632419476
2025-01-16 16:30:37,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main,Raises,264.0,257.0,hold,JPM,0.08022075398820351,-0.09944151471018865,0.13092637240687985,-0.7169090908350677,-0.7169090908350677,-0.7169090908350677,0.7971298448232712,0.617467576124879,0.8478354632419476
2025-01-16 14:46:50,Truist Securities,Hold,Hold,main,Raises,268.0,260.0,hold,JPM,0.08022075398820351,-0.09944151471018865,0.13092637240687985,-0.7169090908350677,-0.7169090908350677,-0.7169090908350677,0.7971298448232712,0.617467576124879,0.8478354632419476
2025-01-07 17:46:53,B of A Securities,Buy,Buy,main,Raises,280.0,260.0,buy,JPM,0.11479449772937314,-0.1025139461779829,0.17588324500603061,-0.7131584546807016,-0.7131584546807016,-0.7131584546807016,0.8279529524100747,0.6106445085027187,0.8890416996867322
2025-01-07 12:12:58,Truist Securities,Hold,,init,Announces,260.0,0.0,hold,JPM,0.11479449772937314,-0.1025139461779829,0.17588324500603061,-0.7131584546807016,-0.7131584546807016,-0.7131584546807016,0.8279529524100747,0.6106445085027187,0.8890416996867322
2025-01-06 18:11:13,Barclays,Overweight,Overweight,main,Raises,304.0,257.0,buy,JPM,0.13418599632223302,-0.11271601967389397,0.21389857654305677,-0.7127108785522819,-0.7127108785522819,-0.7127108785522819,0.8468968748745149,0.5999948588783879,0.9266094550953387
2024-12-03 16:13:59,Piper Sandler,Overweight,Overweight,main,Raises,275.0,240.0,buy,JPM,-0.0053660295296536955,0.03345302065429227,0.09786569694463935,-0.7210872095056835,-0.7210872095056835,-0.7210872095056835,0.7157211799760298,0.7545402301599757,0.8189529064503228
2024-12-03 12:40:18,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main,Raises,254.0,216.0,hold,JPM,-0.0053660295296536955,0.03345302065429227,0.09786569694463935,-0.7210872095056835,-0.7210872095056835,-0.7210872095056835,0.7157211799760298,0.7545402301599757,0.8189529064503228
2024-11-20 14:35:42,Oppenheimer,Perform,Outperform,down,,0.0,0.0,hold,JPM,-0.02602546710427471,0.08516395483846766,0.07862553126951292,-0.7146272071199786,-0.7146272071199786,-0.7146272071199786,0.688601740015704,0.7997911619584462,0.7932527383894915
2024-11-19 16:45:14,Citigroup,Neutral,Neutral,main,Raises,250.0,215.0,hold,JPM,-0.013206893070922926,0.11378822896866074,0.11594426620765717,-0.7131031846948744,-0.7131031846948744,-0.7131031846948744,0.6998962916239515,0.8268914136635351,0.8290474509025316
2024-11-15 12:51:27,Wells Fargo,Overweight,Overweight,main,Raises,270.0,240.0,buy,JPM,-0.022242056401517916,0.14841407291131162,0.10434814182912969,-0.7119597222367208,-0.7119597222367208,-0.7119597222367208,0.6897176658352029,0.8603737951480324,0.8163078640658504
2024-11-05 16:48:46,Oppenheimer,Outperform,Outperform,main,Raises,241.0,232.0,buy,JPM,0.0012143656287641096,0.12656875282762975,0.02032093921346846,-0.7136804669218658,-0.7136804669218658,-0.7136804669218658,0.7148948325506299,0.8402492197494955,0.7340014061353343
2024-10-14 15:34:37,Oppenheimer,Outperform,Outperform,main,Lowers,232.0,234.0,buy,JPM,0.10306220127653838,0.14057868100887477,0.06019794936098823,-0.7080783930546417,-0.7080783930546417,-0.7080783930546417,0.8111405943311801,0.8486570740635164,0.7682763424156299
2024-10-14 14:22:21,Barclays,Overweight,Overweight,main,Raises,257.0,217.0,buy,JPM,0.10306220127653838,0.14057868100887477,0.06019794936098823,-0.7080783930546417,-0.7080783930546417,-0.7080783930546417,0.8111405943311801,0.8486570740635164,0.7682763424156299
2024-10-14 13:48:16,RBC Capital,Outperform,Outperform,main,Raises,230.0,211.0,buy,JPM,0.10306220127653838,0.14057868100887477,0.06019794936098823,-0.7080783930546417,-0.7080783930546417,-0.7080783930546417,0.8111405943311801,0.8486570740635164,0.7682763424156299
2024-10-14 12:59:32,Evercore ISI Group,Outperform,Outperform,main,Raises,230.0,217.0,buy,JPM,0.10306220127653838,0.14057868100887477,0.06019794936098823,-0.7080783930546417,-0.7080783930546417,-0.7080783930546417,0.8111405943311801,0.8486570740635164,0.7682763424156299
2024-10-02 13:55:16,Oppenheimer,Outperform,Outperform,main,Raises,234.0,221.0,buy,JPM,0.07745863994798732,0.19266590040118925,0.1269296347646941,-0.7021723047897384,-0.7021723047897384,-0.7021723047897384,0.7796309447377257,0.8948382051909276,0.8291019395544325
2024-09-12 13:15:17,Morgan Stanley,Overweight,Overweight,main,Lowers,220.0,226.0,buy,JPM,0.09062843447667321,0.1815306348996486,0.11462458774607127,-0.6982591655037554,-0.6982591655037554,-0.6982591655037554,0.7888875999804287,0.879789800403404,0.8128837532498268
2024-09-03 11:02:29,Deutsche Bank,Hold,Buy,down,Announces,235.0,0.0,hold,JPM,-0.03107480465112604,0.11654376554930931,0.15389552719965163,-0.692467662612185,-0.692467662612185,-0.692467662612185,0.661392857961059,0.8090114281614943,0.8463631898118366
2024-07-30 14:52:44,Morgan Stanley,Overweight,Overweight,main,Raises,226.0,221.0,buy,JPM,0.03524451483174195,0.04924778806024749,0.27033364694799533,-0.6925918483916861,-0.6925918483916861,-0.6925918483916861,0.727836363223428,0.7418396364519335,0.9629254953396814
2024-07-15 14:56:14,Evercore ISI Group,Outperform,Outperform,main,Raises,211.0,210.0,buy,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-15 14:17:50,Citigroup,Neutral,Neutral,main,Raises,215.0,205.0,hold,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-15 13:14:34,Wells Fargo,Overweight,Overweight,main,Raises,225.0,220.0,buy,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-15 12:58:15,Barclays,Overweight,Overweight,main,Raises,217.0,212.0,buy,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-15 12:50:13,Oppenheimer,Outperform,Outperform,main,Raises,221.0,215.0,buy,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-15 12:38:16,Morgan Stanley,Overweight,Overweight,main,Raises,221.0,214.0,buy,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-15 12:14:53,Piper Sandler,Overweight,Overweight,reit,Raises,230.0,220.0,buy,JPM,0.0016385194227147887,0.05332132516579459,0.20377051498663967,-0.7004517368223431,-0.7004517368223431,-0.7004517368223431,0.7020902562450578,0.7537730619881376,0.9042222518089827
2024-07-09 13:27:54,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main,Raises,211.0,209.0,hold,JPM,-0.007747797848111087,0.030530645112172364,0.16740294899589586,-0.6986817452701658,-0.6986817452701658,-0.6986817452701658,0.6909339474220547,0.7292123903823382,0.8660846942660616
2024-07-03 15:34:43,Jefferies,Buy,Buy,main,Raises,239.0,230.0,buy,JPM,-0.04829327378652295,0.037718544115579324,0.189401186386501,-0.6950705843607106,-0.6950705843607106,-0.6950705843607106,0.6467773105741876,0.7327891284762899,0.8844717707472116
2024-07-03 13:50:46,Evercore ISI Group,Outperform,Outperform,main,Maintains,210.0,210.0,buy,JPM,-0.04829327378652295,0.037718544115579324,0.189401186386501,-0.6950705843607106,-0.6950705843607106,-0.6950705843607106,0.6467773105741876,0.7327891284762899,0.8844717707472116
2024-05-21 18:39:00,UBS,Buy,Buy,main,Raises,224.0,219.0,buy,JPM,0.002874390744934242,0.09843367351216639,0.268008699359351,-0.6801211886622536,-0.6801211886622536,-0.6801211886622536,0.6829955794071878,0.7785548621744199,0.9481298880216046
2024-05-21 15:31:37,Morgan Stanley,Overweight,Overweight,main,Lowers,214.0,216.0,buy,JPM,0.002874390744934242,0.09843367351216639,0.268008699359351,-0.6801211886622536,-0.6801211886622536,-0.6801211886622536,0.6829955794071878,0.7785548621744199,0.9481298880216046
2024-05-21 15:09:49,RBC Capital,Outperform,Outperform,reit,Maintains,211.0,211.0,buy,JPM,0.002874390744934242,0.09843367351216639,0.268008699359351,-0.6801211886622536,-0.6801211886622536,-0.6801211886622536,0.6829955794071878,0.7785548621744199,0.9481298880216046
2024-05-21 12:36:20,Piper Sandler,Overweight,Overweight,main,Raises,220.0,215.0,buy,JPM,0.002874390744934242,0.09843367351216639,0.268008699359351,-0.6801211886622536,-0.6801211886622536,-0.6801211886622536,0.6829955794071878,0.7785548621744199,0.9481298880216046
2024-05-21 11:12:07,Baird,Neutral,Neutral,main,Raises,185.0,175.0,hold,JPM,0.002874390744934242,0.09843367351216639,0.268008699359351,-0.6801211886622536,-0.6801211886622536,-0.6801211886622536,0.6829955794071878,0.7785548621744199,0.9481298880216046
2024-05-21 10:52:03,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main,Raises,209.0,203.0,hold,JPM,0.002874390744934242,0.09843367351216639,0.268008699359351,-0.6801211886622536,-0.6801211886622536,-0.6801211886622536,0.6829955794071878,0.7785548621744199,0.9481298880216046
2024-04-16 12:52:54,UBS,Buy,Buy,main,Lowers,219.0,226.0,buy,JPM,0.13721685939492204,0.2109713186227903,0.26080884163196666,-0.6619814805056368,-0.6619814805056368,-0.6619814805056368,0.7991983399005588,0.872952799128427,0.9227903221376035
2024-04-15 16:35:36,Morgan Stanley,Overweight,Overweight,main,Lowers,216.0,221.0,buy,JPM,0.1198560159781021,0.18807333648907806,0.2514229811848227,-0.6639354312804051,-0.6639354312804051,-0.6639354312804051,0.7837914472585072,0.8520087677694832,0.9153584124652279
2024-04-15 13:41:32,Piper Sandler,Overweight,Overweight,main,Lowers,215.0,220.0,buy,JPM,0.1198560159781021,0.18807333648907806,0.2514229811848227,-0.6639354312804051,-0.6639354312804051,-0.6639354312804051,0.7837914472585072,0.8520087677694832,0.9153584124652279
2024-04-15 13:00:02,BMO Capital,Market Perform,Market Perform,main,Lowers,195.0,196.0,hold,JPM,0.1198560159781021,0.18807333648907806,0.2514229811848227,-0.6639354312804051,-0.6639354312804051,-0.6639354312804051,0.7837914472585072,0.8520087677694832,0.9153584124652279
2024-04-15 11:50:37,Oppenheimer,Outperform,Outperform,main,Lowers,217.0,219.0,buy,JPM,0.1198560159781021,0.18807333648907806,0.2514229811848227,-0.6639354312804051,-0.6639354312804051,-0.6639354312804051,0.7837914472585072,0.8520087677694832,0.9153584124652279
2024-04-14 10:35:57,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main,Raises,203.0,195.0,hold,JPM,0.10509048754200359,0.15486862323139933,0.2302075521196895,-0.6646265504229107,-0.6646265504229107,-0.6646265504229107,0.7697170379649143,0.8194951736543101,0.8948341025426002
2024-04-08 19:17:14,Jefferies,Buy,Buy,main,Raises,228.0,202.0,buy,JPM,0.0017753459175396749,0.058993028855939905,0.09519485581112759,-0.6741594529131305,-0.6741594529131305,-0.6741594529131305,0.6759347988306702,0.7331524817690704,0.7693543087242581
2024-04-05 15:48:58,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main,Raises,195.0,182.0,hold,JPM,-0.032648064684093446,0.039434107622948494,0.07516393991962819,-0.6736884526202321,-0.6736884526202321,-0.6736884526202321,0.6410403879361387,0.7131225602431807,0.7488523925398604
2024-04-04 16:46:07,Evercore ISI Group,Outperform,Outperform,main,Raises,210.0,188.0,buy,JPM,-0.02760196413212693,0.04292097689678331,0.08077243167181679,-0.6738106990409897,-0.6738106990409897,-0.6738106990409897,0.6462087349088628,0.716731675937773,0.7545831307128065
2024-03-20 15:06:23,RBC Capital,Outperform,Outperform,reit,Maintains,185.0,185.0,buy,JPM,-0.04292735630850474,-0.008112856798593224,0.07430836853652138,-0.6761250922596194,-0.6761250922596194,-0.6761250922596194,0.6331977359511146,0.6680122354610262,0.7504334607961407
2024-03-20 10:24:02,Wells Fargo,Overweight,Overweight,main,Raises,220.0,200.0,buy,JPM,-0.04292735630850474,-0.008112856798593224,0.07430836853652138,-0.6761250922596194,-0.6761250922596194,-0.6761250922596194,0.6331977359511146,0.6680122354610262,0.7504334607961407
2024-03-19 13:21:44,Oppenheimer,Outperform,Outperform,main,Lowers,219.0,238.0,buy,JPM,-0.029619166465647415,0.017821349923803805,0.08744349789062887,-0.6750768596550549,-0.6750768596550549,-0.6750768596550549,0.6454576931894075,0.6928982095788587,0.7625203575456838
2024-03-13 14:59:38,RBC Capital,Outperform,Outperform,reit,Maintains,185.0,185.0,buy,JPM,-0.021350092460659838,0.03692266627198534,0.11842826716788914,-0.6703996555615314,-0.6703996555615314,-0.6703996555615314,0.6490495631008715,0.7073223218335167,0.7888279227294205
2024-03-08 14:40:11,Piper Sandler,Overweight,Overweight,main,Raises,210.0,200.0,buy,JPM,0.053162729037855246,0.06630386379168776,0.16460269472477365,-0.6683040451780897,-0.6683040451780897,-0.6683040451780897,0.721466774215945,0.7346079089697775,0.8329067399028633
2024-02-01 19:04:29,Goldman Sachs,Buy,Buy,main,,0.0,0.0,buy,JPM,0.06839116840020623,0.10329063586760147,0.15270125327667416,-0.6576459890186666,-0.6576459890186666,-0.6576459890186666,0.7260371574188728,0.760936624886268,0.8103472422953407
2024-01-30 18:08:37,Oppenheimer,Outperform,Outperform,main,Raises,238.0,232.0,buy,JPM,0.06268661066383016,0.1067858699901784,0.2343848844912675,-0.6496651615782559,-0.6496651615782559,-0.6496651615782559,0.7123517722420861,0.7564510315684343,0.8840500460695234
2024-01-30 11:39:33,Morgan Stanley,Overweight,Overweight,main,Raises,221.0,191.0,buy,JPM,0.06268661066383016,0.1067858699901784,0.2343848844912675,-0.6496651615782559,-0.6496651615782559,-0.6496651615782559,0.7123517722420861,0.7564510315684343,0.8840500460695234
2024-01-16 15:27:12,Oppenheimer,Outperform,Outperform,main,Lowers,232.0,234.0,buy,JPM,0.07564778857305096,0.08402902693364517,0.31272806017121657,-0.641796841756696,-0.641796841756696,-0.641796841756696,0.717444630329747,0.7258258686903412,0.9545249019279126
2024-01-16 15:02:20,Piper Sandler,Overweight,Overweight,main,Raises,200.0,190.0,buy,JPM,0.07564778857305096,0.08402902693364517,0.31272806017121657,-0.641796841756696,-0.641796841756696,-0.641796841756696,0.717444630329747,0.7258258686903412,0.9545249019279126
2024-01-16 13:42:00,BMO Capital,Market Perform,Market Perform,main,Raises,194.0,192.0,hold,JPM,0.07564778857305096,0.08402902693364517,0.31272806017121657,-0.641796841756696,-0.641796841756696,-0.641796841756696,0.717444630329747,0.7258258686903412,0.9545249019279126
2024-01-09 11:57:32,Deutsche Bank,Buy,Hold,up,Raises,190.0,140.0,buy,JPM,0.027891435742539494,0.14963289161722335,0.22892232189352363,-0.6451097207514598,-0.6451097207514598,-0.6451097207514598,0.6730011564939993,0.7947426123686832,0.8740320426449835
2024-01-04 16:15:47,B of A Securities,Buy,Buy,main,Raises,188.0,177.0,buy,JPM,0.012944638517405797,0.15285145362421687,0.20233296423064492,-0.638596305302274,-0.638596305302274,-0.638596305302274,0.6515409438196798,0.7914477589264908,0.8409292695329189
2024-01-02 11:48:24,Barclays,Overweight,Overweight,main,Raises,212.0,186.0,buy,JPM,0.024782697962114016,0.1645524982344416,0.23271854062030928,-0.6391777873189329,-0.6391777873189329,-0.6391777873189329,0.6639604852810469,0.8037302855533746,0.8718963279392422
2023-12-18 16:17:05,Daiwa Capital,Buy,Outperform,up,,0.0,0.0,buy,JPM,0.017276513840585327,0.15752441016824673,0.19359519987228552,-0.6439873722329208,-0.6439873722329208,-0.6439873722329208,0.6612638860735062,0.8015117824011675,0.8375825721052064
2023-11-16 18:51:48,Oppenheimer,Outperform,Outperform,main,Raises,243.0,233.0,buy,JPM,0.08775029664650483,0.18334156895534373,0.35620153984073466,-0.6239272381954962,-0.6239272381954962,-0.6239272381954962,0.711677534842001,0.8072688071508399,0.9801287780362309
2023-10-16 17:28:28,Piper Sandler,Overweight,Overweight,main,Raises,170.0,168.0,buy,JPM,0.03585709499161256,0.1395670339517022,0.2353237429403239,-0.6118174563777018,-0.6118174563777018,-0.6118174563777018,0.6476745513693144,0.751384490329404,0.8471411993180257
2023-10-16 16:56:38,BMO Capital,Market Perform,Market Perform,main,Raises,171.0,167.0,hold,JPM,0.03585709499161256,0.1395670339517022,0.2353237429403239,-0.6118174563777018,-0.6118174563777018,-0.6118174563777018,0.6476745513693144,0.751384490329404,0.8471411993180257
